"","year","state","district","white_pct","black_pct","asian_pct","hispanic_pct","median_income","impoverished_pct","median_age","renting_pct"
"214",2002,"MI",15,0.797782502343232,0.123647974152055,0.0413109907108947,NA,26447,0.132635316888797,34.5,0.255112818050888
"215",2002,"MN",1,0.941563316466581,0.0126599861097331,0.0199060753381619,NA,24414,0.0953947150841684,38.1,0.19530045970169
"216",2002,"MN",2,0.903178125906585,0.0266521612996809,0.0390745575863069,NA,33613,0.044786771105309,34.9,0.142449956483899
"217",2002,"MN",3,0.849976293724689,0.0601981876119354,0.0506636969503176,NA,34821,0.0590325634438209,39,0.175135031259205
"218",2002,"MN",4,0.787491388420832,0.0828984883533272,0.0848368528734475,NA,28725,0.120529137072046,36.4,0.269290371169908
"219",2002,"MN",5,0.705978547223774,0.134944200578347,0.0567139929407079,NA,27102,0.155778451713632,34.2,0.381596499606153
"220",2002,"MN",6,0.933580168023004,0.0164480960428862,0.0263817224743419,NA,31112,0.0587531137458779,34.4,0.131535613445888
"221",2002,"MN",7,0.938614745590168,0.00430528180102067,0.00594308830659471,NA,21557,0.103906576717822,39,0.175465225352512
"222",2002,"MN",8,0.951408514905643,0.00416324794116753,0.00578664273958668,NA,21674,0.111542416986947,39.7,0.161133529420232
"223",2002,"MS",1,0.710199945923654,0.266824434861218,0.00438346137774513,NA,18824,0.192547296319258,35.9,0.262431414533428
"224",2002,"MS",2,0.326543869512072,0.651250454046021,0.00625340063513691,NA,16298,0.289765011402019,33.9,0.37374506201402
"225",2002,"MS",3,0.633627540495756,0.338736994578021,0.00686342475172748,NA,19655,0.181513701486817,36.2,0.244035541577897
"226",2002,"MS",4,0.737500260896789,0.225673635509792,0.012930740599019,NA,19307,0.192315024176436,36,0.277599749539082
"227",2002,"MO",1,0.419924221262945,0.538097580118621,0.0189309748586646,NA,23236,0.182712097350486,36.5,0.370450405369974
"228",2002,"MO",2,0.925309175601047,0.0278176346692571,0.0268878055736273,NA,32040,0.0425225996001438,38.5,0.1271489301024
"229",2002,"MO",3,0.861034523274923,0.0988313044933855,0.0214038188224198,NA,26108,0.116740786523545,37.6,0.230407329254729
"230",2002,"MO",4,0.94050901937365,0.0226486316451714,0.00600546415802945,NA,20277,0.130940196051818,38.1,0.252258236555569
"231",2002,"MO",5,0.691440359727303,0.238219414314955,0.0141376698309346,NA,24998,0.147562331780747,36.3,0.317291730462391
"232",2002,"MO",6,0.929535560854642,0.0294723740152855,0.0107973290065695,NA,24515,0.104979059436907,38,0.237501547918803
"233",2002,"MO",7,0.938425393216902,0.0136168190775222,0.00997697144179272,NA,20181,0.136064150761744,36.8,0.293208050523073
"234",2002,"MO",8,0.928892942960608,0.0412908278955231,0.00585978104789517,NA,16766,0.205532303735208,38.4,0.288051107089271
"235",2002,"MO",9,0.935382159835885,0.0308433742804872,0.010954057260735,NA,21756,0.13938026017518,36.5,0.260571758703922
"236",2002,"MT",1,0.905638933027032,0.00454070769153056,0.00604842030591302,NA,20785,0.143239287059477,40.2,0.284320777114394
"237",2002,"NE",1,0.923878864066906,0.0146662127124637,0.0187762442273612,NA,24034,0.100470540991192,35.8,0.263363276850955
"238",2002,"NE",2,0.820928448599911,0.0972212536590427,0.020941375374834,NA,26397,0.112634731862969,33.6,0.309897317183936
"239",2002,"NE",3,0.947600603327085,0.00518026593252109,0.00321066658856607,NA,20618,0.114245914362699,39.9,0.250770633200562
"240",2002,"NV",1,0.707669460428211,0.128431487252577,0.050290366840745,0.33271067550176,25167,0.142094948893309,33.2,0.43735707676108
"241",2002,"NV",2,0.828806235253572,0.0239959173934943,0.0342315951326847,NA,26609,0.112402905543331,36.5,0.35133214920071
"242",2002,"NV",3,0.747668081613428,0.0641939204924152,0.0850602886217016,0.195015713797389,28872,0.0805022013035192,36,0.335495576243071
"243",2002,"NH",1,0.953324573662486,0.0110981624810607,0.0159995542782325,NA,29653,0.0760497289299737,39.8,0.236566828086043
"244",2002,"NH",2,0.955757468352005,0.00524473012390974,0.0199762749803223,NA,27416,0.0733639555323521,39.2,0.217741716599371
"245",2002,"NJ",1,0.699245371138519,0.177446859502609,0.0355468293911964,0.0971953370327354,26617,0.112966957333972,36.4,0.257724499013698
"246",2002,"NJ",2,0.759729174503053,0.128031444021935,0.0285993186722485,NA,26815,0.0916122370971844,38.2,0.239395180755917
"247",2002,"NJ",3,0.841664511358838,0.089133303232085,0.0338186063706516,NA,31075,0.0471961271675456,40.2,0.138832509932681
"248",2002,"NJ",4,0.833719202051124,0.0814632023353446,0.0366081843643232,0.102103231231089,30129,0.0715672980702617,38.8,0.212961044036404
"249",2002,"NJ",5,0.862952958487807,0.0162707009544874,0.0864930520934364,0.0519620017947626,38307,0.0403262600351097,40.5,0.137793348501192
"250",2002,"NJ",6,0.633944838851542,0.15342558271031,0.108999811522272,0.144981780486273,30817,0.0972388012816486,36.8,0.338736885091412
"251",2002,"NJ",7,0.800304721211864,0.046425350868168,0.102509789206757,0.0971991067159708,40370,0.0365892406480546,39.4,0.153914472290644
"252",2002,"NJ",8,0.57575299491484,0.133233385956355,0.0615549089798355,0.304640540089859,27750,0.126539924665444,37.2,0.389612433786161
"253",2002,"NJ",9,0.672346138906984,0.0750687378236947,0.128132196827203,0.239562402321947,31089,0.0828279306474354,39.3,0.436146461263675
"254",2002,"NJ",10,0.264133312325181,0.578845310840051,0.0453838485790637,0.187535197754832,23053,0.18436369479315,33.8,0.542841810174706
"255",2002,"NJ",11,0.850523762034155,0.0234353901095502,0.0854509875513163,0.0846136321459986,41213,0.0298566236321309,39.6,0.167050140238171
"256",2002,"NJ",12,0.72534299379505,0.105800019460641,0.131976078381473,NA,39075,0.0495752340890549,38.3,0.163378067857758
"257",2002,"NJ",13,0.52826791157017,0.134582596338338,0.0625455554616313,0.4935508618256,24507,0.168106631280274,34.1,0.66016303472343
"258",2002,"NM",1,0.7186500999001,0.0252950174825175,0.0194508616383616,NA,23246,0.145949363136863,36.3,0.315097402597403
"259",2002,"NM",2,0.724934594881681,0.0156808361364098,0.0070634249332835,NA,16388,0.231975070650642,36.1,0.296570411314594
"260",2002,"NM",3,0.642860509398036,0.0154481584123573,0.00892986193591363,NA,21109,0.177125162603925,36.1,0.25298342853911
"261",2002,"NY",1,0.878241015857129,0.0457260813811654,0.0273325856786902,0.0883006941869107,35704,0.0511264712934872,38.6,0.137963132583594
"262",2002,"NY",2,0.792012719367648,0.100586989774774,0.0395129265848347,0.166403689219432,34454,0.043586439707334,37.7,0.150722999600636
"263",2002,"NY",3,0.896527423353501,0.01816320177982,0.0495486456208434,0.0719528246583438,36605,0.0442205624193164,41.2,0.110624090457327
"264",2002,"NY",4,0.638795505782955,0.196989070352912,0.0585667571097767,0.171491148913,33253,0.0635482657253242,39,0.181362397486762
"265",2002,"NY",5,0.567049311083655,0.0411269764313977,0.283139143898281,0.234417666286107,27447,0.0975008210694234,40.5,0.413171517492689
"266",2002,"NY",6,0.177741579884098,0.549014958830883,0.125749019269733,0.176329759390069,26264,0.106396147285055,35.8,0.368160291663331
"267",2002,"NY",7,0.407312523431714,0.168370006187496,0.159667886893785,0.423483834784703,24375,0.154562440372957,35.9,0.623122033887973
"268",2002,"NY",8,0.750413145787083,0.0566953016914847,0.134562679700137,0.117251505605621,36330,0.178805109260608,37.4,0.67803877866793
"269",2002,"NY",9,0.682843137254902,0.0461099552361137,0.18312212344745,0.147943067902402,29045,0.109275896853918,40.4,0.450888972952525
"270",2002,"NY",10,0.199940933254578,0.636300301391855,0.0337664894664304,0.180521604798037,22200,0.240554621594196,33.2,0.646320444666576
"271",2002,"NY",11,0.282211843146083,0.582776044790733,0.0447706880361188,0.120904758013159,25604,0.192530149091711,33.3,0.715259349263793
"272",2002,"NY",12,0.460370423008346,0.103985245096773,0.159314517170986,0.484179177756531,19755,0.267085389803354,34.3,0.768490464869893
"273",2002,"NY",13,0.733885401322453,0.0693316919693679,0.118161771955982,0.143946026216009,29640,0.1201532205294,37.4,0.337685736567059
"274",2002,"NY",14,0.73736093159597,0.0448698523818653,0.134966697794077,0.142885634597189,45697,0.102712722865041,38.3,0.666854255694152
"275",2002,"NY",15,0.270394000748013,0.300357120876658,0.0319451962271118,0.476992294205741,20263,0.277945142572186,35.3,0.878296424530401
"276",2002,"NY",16,0.135844573004351,0.309289105742642,0.0197562988168794,0.65344953549133,13514,0.412870497331611,28.1,0.912493003009278
"277",2002,"NY",17,0.46922780948542,0.321448311453533,0.0520458300124286,0.245148425356749,27319,0.15547636279243,35.3,0.539592818906102
"278",2002,"NY",18,0.748654104453691,0.0946591049462345,0.0602998731895105,0.181124782459811,35891,0.0656865826371265,39.7,0.30117256702896
"279",2002,"NY",19,0.864781896059912,0.0459752420107037,0.0362465173701353,0.0982909078834968,36190,0.0533736609042914,38.3,0.187556408793584
"280",2002,"NY",20,0.94704875962361,0.0184330318953929,0.0107921911279482,NA,26475,0.0792725772943908,40.4,0.192293474275938
"281",2002,"NY",21,0.857762441133888,0.0780833540987847,0.0289212794882552,NA,26655,0.127478842896481,39,0.32399150877038
"282",2002,"NY",22,0.811829359901949,0.0856094571620606,0.0252227889139288,0.100740916459099,22975,0.144476337326533,37.7,0.345392005693275
"283",2002,"NY",23,0.956238486042783,0.0125339666783454,0.00824887746485468,NA,21515,0.149968435005982,37.8,0.241350303621336
"284",2002,"NY",24,0.944551843047101,0.0210983829253638,0.0121525510070796,NA,21780,0.128028749444865,39.6,0.253201820841715
"285",2002,"NY",25,0.870727864524835,0.0735409169144109,0.0232024923662762,NA,26136,0.113645271583957,39,0.255159250864846
"286",2002,"NY",26,0.938685261282343,0.0256839701643227,0.0148911041811151,NA,26010,0.0894000940424575,39.8,0.173525632860133
"287",2002,"NY",27,0.901718028872385,0.0494049644069864,0.0100023108178369,NA,22553,0.126475553472967,39.9,0.286467593989306
"288",2002,"NY",28,0.624144499625825,0.307512415810599,0.0234539764609837,NA,20463,0.204614259473434,36.2,0.38844309136676
"289",2002,"NY",29,0.935047207729773,0.023031697744432,0.0190217990952509,NA,23642,0.0976293680941948,40,0.222294027709913
"290",2002,"NC",1,0.438557373533979,0.517818403555472,0.0042701180522633,NA,16713,0.251372418287296,36.8,0.384233564903617
"291",2002,"NC",2,0.63079569510256,0.290571055880514,0.00880244253101564,NA,22228,0.165142200626502,34.3,0.325604681940949
"292",2002,"NC",3,0.785819023636599,0.150714242414809,0.0110556435718183,NA,22595,0.135742921881425,36.3,0.279787406593083
"293",2002,"NC",4,0.685014549331394,0.195506370111331,0.0565627799682324,NA,31641,0.0874344847286121,34.5,0.287498250762091
"294",2002,"NC",5,0.885147262788611,0.0722616903370758,0.00958008296671918,NA,21769,0.131067961165049,38.9,0.221906163510961
"295",2002,"NC",6,0.846849981010254,0.102503608051652,0.00834333459931637,NA,24100,0.127378655526016,38.8,0.225604253703
"296",2002,"NC",7,0.658561023780918,0.206594152912352,0.00688591341900372,NA,18757,0.198602716905511,36.4,0.31149850084437
"297",2002,"NC",8,0.618498512603726,0.281204008141538,0.0160732738374824,NA,21474,0.182483168936903,34.2,0.336231407546579
"298",2002,"NC",9,0.809635359176254,0.127099635059374,0.0246532518962468,0.060778013076812,30069,0.0799176362531309,35.5,0.231343466636141
"299",2002,"NC",10,0.851934778765077,0.09018067114472,0.0152992331607515,NA,20748,0.149769134602897,38.3,0.251129292445671
"300",2002,"NC",11,0.912714119867639,0.0397131642750527,0.00606840779321292,NA,20976,0.129887935051294,41.1,0.254825742558619
"301",2002,"NC",12,0.478351480905368,0.432375162693248,0.030245071585029,NA,21463,0.190103488778134,33.5,0.430349830164122
"302",2002,"NC",13,0.650156201450125,0.258245921236509,0.0238656835898935,NA,24235,0.14458698071245,35,0.357002585244971
"303",2002,"ND",1,0.915208030903231,0.00817032863387709,0.0089543914901295,NA,22563,0.111866742120414,39.1,0.27341649648566
"304",2002,"OH",1,0.672999681332745,0.283785971483541,0.0155652765162682,NA,23785,0.158447494031379,36.7,0.352841336084892
"305",2002,"OH",2,0.916683089423072,0.0492884420519807,0.0171950138959796,NA,26132,0.107643797396463,37.5,0.227451814080949
"306",2002,"OH",3,0.799697876558271,0.165011500387582,0.0156049458020408,NA,24879,0.124731551726329,38,0.275440636397138
"307",2002,"OH",4,0.929078711487348,0.0358375365011946,0.00535350853906734,NA,22492,0.116738276193192,37.8,0.247470725304545
"308",2002,"OH",5,0.954927644183074,0.0099044038004287,0.00500749742225287,NA,23764,0.0955815625213457,37.6,0.21009533598535
"309",2002,"OH",6,0.960099893500856,0.0172740937462085,0.00748358699901589,NA,19268,0.16933869423961,40.6,0.226204518799121
"310",2002,"OH",7,0.884362889813717,0.0766123705925885,0.0114061542623877,NA,24915,0.113727331322761,36.9,0.25855700292037
"311",2002,"OH",8,0.911345755364841,0.0495986789352091,0.0145110710628062,NA,23995,0.118324216610167,36.3,0.262918886304274
"312",2002,"OH",9,0.803026728846468,0.140396140541307,0.0110887678798546,NA,23246,0.155905898887989,37.3,0.274683725971174
"313",2002,"OH",10,0.857840589233349,0.0778762884575778,0.0166432921746124,NA,24233,0.149044261153556,39,0.283797390556705
"314",2002,"OH",11,0.36731600364519,0.58649655782227,0.0231198852306665,NA,21115,0.222887098375003,38.5,0.429533253331649
"315",2002,"OH",12,0.721425438759505,0.215904613943669,0.0328766715975232,NA,29271,0.11697428768946,35,0.301921547347373
"316",2002,"OH",13,0.827633869790139,0.119283115651268,0.0163167944885772,NA,25254,0.10979475690956,38.7,0.217400732609876
"317",2002,"OH",14,0.933363822479504,0.0332091258720868,0.0131476769419182,NA,27167,0.0796748915742528,39.6,0.171090150675723
"318",2002,"OH",15,0.838631559635955,0.0880823808118434,0.0369437420733993,NA,27307,0.135867718495003,33.9,0.34350437508475
"319",2002,"OH",16,0.926597803493067,0.0462445147057652,0.00528977485405733,NA,23075,0.112093530737558,38.7,0.225985361929868
"320",2002,"OH",17,0.857281829072208,0.114844578258598,0.00969443217005748,NA,21501,0.133376569044687,39,0.259377304947857
"321",2002,"OH",18,0.96466317958472,0.0165779045807576,0.00297987002694563,NA,20217,0.139781264859724,37.7,0.222368045649073
"322",2002,"OK",1,0.751884512770387,0.0886631998776764,0.0166237247832542,NA,23419,0.137789857713034,36,0.303669851939816
"323",2002,"OK",2,0.70866830446638,0.0338830822333953,0.00344290154710435,NA,17327,0.19724333066237,38.2,0.246870423039557
"324",2002,"OK",3,0.826381860823087,0.0295128262621733,0.00925381636598329,NA,20260,0.156483125571925,38,0.27220885627193
"325",2002,"OK",4,0.791060544377613,0.0637883383696194,0.0194953010590536,NA,21505,0.140393403707548,35.7,0.299682914662187
"326",2002,"OK",5,0.695761205202583,0.135293059144467,0.0296305360214783,NA,21577,0.190732090030303,35.1,0.372959238758808
"327",2002,"OR",1,0.832675473909119,0.0117426892355074,0.0615848435683811,NA,27105,0.111542016175629,35.4,0.344673233082503
"328",2002,"OR",2,0.914412815335804,0.00431818686073085,0.00843530207894211,NA,21031,0.135534767367043,39,0.311480774777573
"329",2002,"OR",3,0.810893097325316,0.0514237565008189,0.0611303063405503,NA,23816,0.164473051476868,36.1,0.373090664802488
"330",2002,"OR",4,0.908609853202687,0.00674158921230534,0.0213637247208403,NA,20410,0.153189007840229,39.7,0.327884290023686
"331",2002,"OR",5,0.873317983922621,0.0084802672603277,0.0226163973465835,NA,23593,0.137856894960935,36.6,0.314356777865247
"332",2002,"PA",1,0.320613533737059,0.511744533891091,0.0482914609528905,NA,17031,0.299796515634247,33.1,0.410391484463036
"333",2002,"PA",2,0.313086149723782,0.60409597119317,0.047203184505076,NA,21458,0.242533678884017,35.7,0.447713774320708
"334",2002,"PA",3,0.946820622565555,0.0318329212038964,0.00431920349189986,NA,20914,0.121257397125316,40.4,0.217281381101201
"335",2002,"PA",4,0.938261297275621,0.0366628862878769,0.0103589688964636,NA,25074,0.0764210882478258,41.6,0.157919058121757
"336",2002,"PA",5,0.970225516167118,0.00591818713972478,0.0124399334596674,NA,19099,0.154664933707705,39.2,0.253557691989695
"337",2002,"PA",6,0.8641982183444,0.0749165810618128,0.0274443544026295,NA,31199,0.0716530944506073,38.5,0.216178511398756
"338",2002,"PA",7,0.852025713389777,0.084656632173095,0.0483552837880213,NA,31661,0.0652006898714331,40.3,0.193916588272186
"339",2002,"PA",8,0.910177623612742,0.0346567855376202,0.0309043236009068,NA,31214,0.0568771869129666,40.1,0.155363759684629
"340",2002,"PA",9,0.970053816008076,0.0106964284294788,0.00435615545433589,NA,20844,0.118705236130653,40.7,0.209577182648511
"341",2002,"PA",10,0.964754057460367,0.0164374829983437,0.00607150272911794,NA,21340,0.113623376895131,41.6,0.202368401144121
"342",2002,"PA",11,0.921227956395322,0.0401276612910733,0.0100540248681961,NA,20453,0.12799177059446,40.2,0.266833509692514
"343",2002,"PA",12,0.952074647476994,0.034328095347042,0.00408197528100614,NA,19427,0.145331487666015,42.1,0.233057745136606
"344",2002,"PA",13,0.830394666161089,0.0636379435649509,0.0643109931431099,NA,29625,0.0795415047239865,40.2,0.243449616077353
"345",2002,"PA",14,0.719526409744828,0.231667191711295,0.0218418565578074,NA,20234,0.187542441107494,40.5,0.371077041548532
"346",2002,"PA",15,0.868557862788112,0.0411861045166331,0.0230023740120804,NA,26441,0.0816164317696908,39.2,0.22518706614178
"347",2002,"PA",16,0.89385901301477,0.0460409908018778,0.0165718865692149,NA,25512,0.11160032059845,36.8,0.269258425250945
"348",2002,"PA",17,0.883985998722232,0.0718242607028998,0.0153045373508142,NA,25129,0.0894102989371584,40.5,0.231414610209079
"349",2002,"PA",18,0.946145164758752,0.0234726087495664,0.0158409500802878,NA,25584,0.0682893751677568,42.5,0.170437760856906
"350",2002,"PA",19,0.926938727112536,0.0314657132693633,0.0129125897374705,NA,25925,0.0785547145286522,39.6,0.222332791493871
"351",2002,"RI",1,0.831804778015415,0.0607436860261932,0.0184992045772519,NA,26090,0.13404389794325,38.2,0.362581670250798
"352",2002,"RI",2,0.826706773029046,0.0398763067638268,0.0332602906752707,NA,27833,0.110516800769919,38.5,0.298349542668607
"353",2002,"SC",1,0.745820476707557,0.211213755066496,0.0162813262662208,NA,24296,0.131629449646824,36.5,0.324961295732855
